comments,label,x,y
"Nice clean app. Good improvement. HTML5 way to go. Consider adding
- more than 1 fav location
- more than 2 recent locations
- UV levels
- sunrise / sunset 
- moon phase",positive,0.93329790358634,0.8461870559445026
"Here is a hint to our govt,stop building holes in the swan river and build more dams so we get more water and less water restrictions,is this common sense,no Colin sense!more rain the last fortnight to save an Ethiopian tribe,And we complain,Colin Barnett is a discrace!!!more damns please !!off to see Hoover Dam,Perth keep complaining ,you don't know how to deal with rain neither does the government!",positive,0.936614646903711,0.173625034518894
I really like your mobile site.  After being brought up on you weather forecasts and having an interest in knowing the meteorological conditions I have looked to you for your predictions and knowledge.  Thank you for doing a wonderful service from a continuing fan.,positive,0.1459733374010973,0.5402440951797174
"Could you please put Woodford on your map as it is now growing fast.
Thank you
A J Fricker",positive,0.8387185212852941,0.7383780967954001
Any chance to add a tide times link.,positive,0.2586255525718275,0.47524925444466193
"When in Mt Evelyn, why does it use a station 8.6km away at Ferny Creek when there is one closer at Coldstream 4.2km?",neutral,0.2353598082827164,0.5642302207980223
Congratulations. I really appreciate the ease of use of your new mobile site. As a landscaper the weather plays a big.part in my day. I love that I can have a read out type main page and the radar is one touch away. Thank you. Brgds Rob,positive,0.5675323023096872,0.08311991429750021
"Why??is the weather station at Point Perpendicular,it is 15klm from anywhere on top of a cliff surrounded by water,not really representative of the low lying bushland areas where people live around it",negative,0.6328166653967106,0.09703030699590676
Fantastic . Very easy to use.,positive,0.027904540397098887,0.8551295302349824
The current displays do not seem to pick up sharp showerslike yesterday. The shower was mentioned in other abc forecasts but not on this phone ap. Yesterday was Wednesday.,neutral,0.2484471573573186,0.4651003039385393
"Pls add forecast date, time since it was released, also ability to default radar to 64 km",positive,0.9379609054125054,0.6254134424458074
"BOM mobile weather app is very well designed and useful. 

Please add predicted and current UV levels.",positive,0.3726058416144361,0.8518415425684805
Love this little app. Use it daily. Is it still available?,positive,0.2145745971073305,0.48826238912649145
grate just want i was looking for,positive,0.5657387454622381,0.5858263532339065
Why does the BOM forecast for Mt Hotham ski resort (http://m.bom.gov.au/vic/mount-hotham/) talk about 'rain' when you plainly mean 'snow'???,neutral,0.017509872040564867,0.37696746924999713
"Brilliant, just brilliant. My new favourite weather 'app'

Cheers, Dave.",positive,0.5148927956237116,0.4578472056109876
Love the new mobile website!,positive,0.8219429602435223,0.7229411275172081
"Hey,
Thanks for creating a mobile site.
Odd - I am at Tempe, 500m from Sydney airport, and it gives me weather from Canterbury. In fact, the airport is not an option.
Why is that?",positive,0.9321631899641534,0.22378079036387222
"Re: online winter weather report/forecast for Australian ski resorts (mobile device version):
Do you really mean ""x mm possible RAINFALL"" and ""Possibility of any RAIN - y%"", when in the same forecast you've predicted ""SNOW""?
Either you need to massage the data being fed to the website, or change the coding of the site, so the predicted likelihood and depth of SNOWfall is reported. Otherwise, this aspect of your weather reporting is completely nonsensical & therefore useless.",negative,0.1562166973534116,0.203219014721841
I'm not a fan of the layout. Some more text in the forecast would be nice. Where's the app? Overall I'll still use the forecast and radar pages on the bom website.,positive,0.6563779114039339,0.2516840984791776
Thanks for the mobile version of the site. I access your site at least once every day and I love that everything is now all in one place and mobile friendly. Thanks again. Clare,positive,0.6645693006179414,0.6833519242476142
"This is a well-thought out and useful app. Great work! Thanks. 

Gretta Beveridge",positive,0.08132634408994632,0.7400104252451243
Great - well laid out,positive,0.3139644497146654,0.22112041085804013
it says the minimum for Smithtown will be 6 tonight but at 10.10 pm it is already down to 4.2.,neutral,0.25881194479035385,0.8962967906794819
"The minimum temperature shown now, at 8:30 pm is not correct for the last 24 hours as claimed. The temperature was lower earlier this morning. I alerted you to this some weeks ago, received no response, and I'm disappointed to discover it's not been fixed!",negative,0.6051068621755398,0.6497131431645633
"How do I get the app? It's not intuitive. Can't find it on your website, can't find it in Apple Store?!?",neutral,0.21712369356651162,0.35996310202861714
"64km loop would be good too. Cheers,  Tony.",positive,0.8104830218711928,0.340175230059088
"Love the new mobile app. Any chance of putting a marker for your current location based on gps position in future versions? (I have an app called Oz Radar Weather that does this, but not so well. Sometimes takes ages to change location). Cheers, Tony.",positive,0.8126506592748242,0.19998481512710164
"Working well,I'lovit!",neutral,0.7323756048755443,0.11681098593441985
"From Newstead, the radar goes to the southern one (Koonya?) instead of Takone? Quite frustrating",negative,0.8223853692059161,0.6727120137560215
this is so much better! if it ever becomes an ap i would pay top dollar for it. thanks for all of your great work! xxx,positive,0.957317799243045,0.02952211833729501
This is great! It would make a great App!,positive,0.13185706645575157,0.027274618195236355
Why not just make an app?,neutral,0.016750272093118412,0.8460527690675694
"Excellent simple site. Would be good to be able to:
- see 48 hours or 72 hours ahead like the 24 hour view
- save multiple favourites (to quickly plan which of my favourite spots has the best weather)",positive,0.6314250698885029,0.6437639479058388
"Currently, the amount of rainfall forecast for future days is shown along with the probability. For the current day, however, only the probability of rainfall is shown. It would be useful to see the amount of rainfall forecast for the current day, as it is for future days.",positive,0.37612768083956094,0.053297925716917716
Great site !,positive,0.4311872115944865,0.1573670978366749
